Id,Name,Canonical,Region,Country,Country Code
"9048106","Odry","Odry,Moravian-Silesian Region,Czechia","Moravian-Silesian Region","Czechia",cz"
"9048107","Osek","Osek,Usti nad Labem Region,Czechia","Usti nad Labem Region","Czechia",cz"
"9048108","Oslavany","Oslavany,South Moravian Region,Czechia","South Moravian Region","Czechia",cz"
"9048109","Ostrozska Nova Ves","Ostrozska Nova Ves,Zlin Region,Czechia","Zlin Region","Czechia",cz"
"9048110","Pacov","Pacov,Vysocina Region,Czechia","Vysocina Region","Czechia",cz"
"9048111","Paskov","Paskov,Moravian-Silesian Region,Czechia","Moravian-Silesian Region","Czechia",cz"
"9048112","Police nad Metuji","Police nad Metuji,Hradec Kralove Region,Czechia","Hradec Kralove Region","Czechia",cz"
"9048113","Prestice","Prestice,Plzen Region,Czechia","Plzen Region","Czechia",cz"
"9048114","Revnice","Revnice,Central Bohemian Region,Czechia","Central Bohemian Region","Czechia",cz"
"9048115","Roztoky","Roztoky,Praha-zapad,Central Bohemian Region,Czechia","Praha-zapad,Central Bohemian Region","Czechia",cz"
"9048116","Rudna","Rudna,Central Bohemian Region,Czechia","Central Bohemian Region","Czechia",cz"
"9048117","Rymarov","Rymarov,Moravian-Silesian Region,Czechia","Moravian-Silesian Region","Czechia",cz"
"9048118","Sestajovice","Sestajovice,Central Bohemian Region,Czechia","Central Bohemian Region","Czechia",cz"
"9048119","Slavicin","Slavicin,Zlin Region,Czechia","Zlin Region","Czechia",cz"
"9048120","Spindleruv Mlyn","Spindleruv Mlyn,Hradec Kralove Region,Czechia","Hradec Kralove Region","Czechia",cz"
"9048121","Straznice","Straznice,South Moravian Region,Czechia","South Moravian Region","Czechia",cz"
"9048122","Tanvald","Tanvald,Liberec Region,Czechia","Liberec Region","Czechia",cz"
"9048123","Tisnov","Tisnov,South Moravian Region,Czechia","South Moravian Region","Czechia",cz"
"9048124","Tyniste nad Orlici","Tyniste nad Orlici,Hradec Kralove Region,Czechia","Hradec Kralove Region","Czechia",cz"
"9048125","Unhost","Unhost,Central Bohemian Region,Czechia","Central Bohemian Region","Czechia",cz"
"9048126","Uvaly","Uvaly,Central Bohemian Region,Czechia","Central Bohemian Region","Czechia",cz"
"9048127","Velesin","Velesin,South Bohemian Region,Czechia","South Bohemian Region","Czechia",cz"
"9048128","Velka Bites","Velka Bites,Vysocina Region,Czechia","Vysocina Region","Czechia",cz"
"9048129","Vimperk","Vimperk,South Bohemian Region,Czechia","South Bohemian Region","Czechia",cz"
"9048130","Vitkov","Vitkov,Moravian-Silesian Region,Czechia","Moravian-Silesian Region","Czechia",cz"
"9048131","Vizovice","Vizovice,Zlin Region,Czechia","Zlin Region","Czechia",cz"
"9048132","Vrdy","Vrdy,Central Bohemian Region,Czechia","Central Bohemian Region","Czechia",cz"
"9048133","Zdiby","Zdiby,Central Bohemian Region,Czechia","Central Bohemian Region","Czechia",cz"
"9048134","Zelenec","Zelenec,Central Bohemian Region,Czechia","Central Bohemian Region","Czechia",cz"
"9048135","Zelezny Brod","Zelezny Brod,Liberec Region,Czechia","Liberec Region","Czechia",cz"
"9048136","Adorf","Adorf,Saxony,Germany","Saxony","Germany",de"
"9048137","Affalterbach","Affalterbach,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048138","Ahrensfelde","Ahrensfelde,Brandenburg,Germany","Brandenburg","Germany",de"
"9048139","Aidlingen","Aidlingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048140","Albbruck","Albbruck,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048141","Aldenhoven","Aldenhoven,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048142","Aldingen","Aldingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048143","Alfdorf","Alfdorf,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048144","Algermissen","Algermissen,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048145","Allendorf","Allendorf,Hesse,Germany","Hesse","Germany",de"
"9048146","Alpen","Alpen,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048147","Alsbach-Hahnlein","Alsbach-Hahnlein,Hesse,Germany","Hesse","Germany",de"
"9048148","Alsfeld","Alsfeld,Hesse,Germany","Hesse","Germany",de"
"9048149","Altdorf bei Nurnberg","Altdorf bei Nurnberg,Bavaria,Germany","Bavaria","Germany",de"
"9048150","Alteglofsheim","Alteglofsheim,Bavaria,Germany","Bavaria","Germany",de"
"9048151","Altena","Altena,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048152","Altenholz","Altenholz,Schleswig-Holstein,Germany","Schleswig-Holstein","Germany",de"
"9048153","Altenstadt","Altenstadt,Hesse,Germany","Hesse","Germany",de"
"9048154","Altmannstein","Altmannstein,Bavaria,Germany","Bavaria","Germany",de"
"9048155","Altomunster","Altomunster,Bavaria,Germany","Bavaria","Germany",de"
"9048156","Anrochte","Anrochte,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048157","Apen","Apen,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048158","Aresing","Aresing,Bavaria,Germany","Bavaria","Germany",de"
"9048159","Armsheim","Armsheim,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048160","Asbach","Asbach,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048161","Ascheberg","Ascheberg,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048162","Aschheim","Aschheim,Bavaria,Germany","Bavaria","Germany",de"
"9048163","Asslar","Asslar,Hesse,Germany","Hesse","Germany",de"
"9048164","Attenhofen","Attenhofen,Bavaria,Germany","Bavaria","Germany",de"
"9048165","Babenhausen","Babenhausen,Hesse,Germany","Hesse","Germany",de"
"9048166","Bad Berka","Bad Berka,Thuringia,Germany","Thuringia","Germany",de"
"9048167","Bad Breisig","Bad Breisig,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048168","Bad Camberg","Bad Camberg,Hesse,Germany","Hesse","Germany",de"
"9048169","Bad Driburg","Bad Driburg,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048170","Bad Duben","Bad Duben,Saxony,Germany","Saxony","Germany",de"
"9048171","Bad Durrheim","Bad Durrheim,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048172","Bad Ems","Bad Ems,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048173","Bad Essen","Bad Essen,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048174","Bad Fallingbostel","Bad Fallingbostel,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048175","Bad Friedrichshall","Bad Friedrichshall,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048176","Bad Griesbach","Bad Griesbach,Bavaria,Germany","Bavaria","Germany",de"
"9048177","Bad Harzburg","Bad Harzburg,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048178","Bad Hindelang","Bad Hindelang,Bavaria,Germany","Bavaria","Germany",de"
"9048179","Bad Honnef","Bad Honnef,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048180","Bad Krozingen","Bad Krozingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048181","Bad Langensalza","Bad Langensalza,Thuringia,Germany","Thuringia","Germany",de"
"9048182","Bad Liebenwerda","Bad Liebenwerda,Brandenburg,Germany","Brandenburg","Germany",de"
"9048183","Bad Marienberg","Bad Marienberg,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048184","Bad Munder","Bad Munder,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048185","Bad Munstereifel","Bad Munstereifel,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048186","Bad Nauheim","Bad Nauheim,Hesse,Germany","Hesse","Germany",de"
"9048187","Bad Rappenau","Bad Rappenau,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048188","Bad Saarow","Bad Saarow,Brandenburg,Germany","Brandenburg","Germany",de"
"9048189","Bad Sackingen","Bad Sackingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048190","Bad Salzuflen","Bad Salzuflen,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048191","Bad Salzungen","Bad Salzungen,Thuringia,Germany","Thuringia","Germany",de"
"9048192","Bad Schonborn","Bad Schonborn,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048193","Bad Soden-Salmunster","Bad Soden-Salmunster,Hesse,Germany","Hesse","Germany",de"
"9048194","Bad Urach","Bad Urach,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048195","Bad Wildbad","Bad Wildbad,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048196","Bad Windsheim","Bad Windsheim,Bavaria,Germany","Bavaria","Germany",de"
"9048197","Bad Worishofen","Bad Worishofen,Bavaria,Germany","Bavaria","Germany",de"
"9048198","Bad Wunnenberg","Bad Wunnenberg,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048199","Bad Wurzach","Bad Wurzach,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048200","Bad Zwischenahn","Bad Zwischenahn,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048201","Baiersbronn","Baiersbronn,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048202","Balve","Balve,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048203","Bargteheide","Bargteheide,Schleswig-Holstein,Germany","Schleswig-Holstein","Germany",de"
"9048204","Barsbuttel","Barsbuttel,Schleswig-Holstein,Germany","Schleswig-Holstein","Germany",de"
"9048205","Barssel","Barssel,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048206","Bassum","Bassum,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048207","Bebra","Bebra,Hesse,Germany","Hesse","Germany",de"
"9048208","Beelitz","Beelitz,Brandenburg,Germany","Brandenburg","Germany",de"
"9048209","Beeskow","Beeskow,Brandenburg,Germany","Brandenburg","Germany",de"
"9048210","Bellenberg","Bellenberg,Bavaria,Germany","Bavaria","Germany",de"
"9048211","Bellheim","Bellheim,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048212","Berg","Berg,Upper Palatinate,Bavaria,Germany","Upper Palatinate,Bavaria","Germany",de"
"9048213","Bergen","Bergen,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048214","Bergen auf Rugen","Bergen auf Rugen,Mecklenburg-Vorpommern,Germany","Mecklenburg-Vorpommern","Germany",de"
"9048215","Bergtheim","Bergtheim,Bavaria,Germany","Bavaria","Germany",de"
"9048216","Bernau bei Berlin","Bernau bei Berlin,Brandenburg,Germany","Brandenburg","Germany",de"
"9048217","Bernkastel-Kues","Bernkastel-Kues,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048218","Bersenbruck","Bersenbruck,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048219","Bestwig","Bestwig,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048220","Beverstedt","Beverstedt,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048221","Bexbach","Bexbach,Saarland,Germany","Saarland","Germany",de"
"9048222","Biberach","Biberach,Tubingen,Baden-Wurttemberg,Germany","Tubingen,Baden-Wurttemberg","Germany",de"
"9048223","Bietigheim-Bissingen","Bietigheim-Bissingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048224","Binz","Binz,Mecklenburg-Vorpommern,Germany","Mecklenburg-Vorpommern","Germany",de"
"9048225","Birkenfeld","Birkenfeld,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048226","Bischofsheim","Bischofsheim,Hesse,Germany","Hesse","Germany",de"
"9048227","Blankenburg","Blankenburg,Saxony-Anhalt,Germany","Saxony-Anhalt","Germany",de"
"9048228","Blieskastel","Blieskastel,Saarland,Germany","Saarland","Germany",de"
"9048229","Blomberg","Blomberg,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048230","Bobingen","Bobingen,Bavaria,Germany","Bavaria","Germany",de"
"9048231","Bockenem","Bockenem,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048232","Bohmte","Bohmte,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048233","Bonen","Bonen,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048234","Bonnigheim","Bonnigheim,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048235","Boos","Boos,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048236","Bopfingen","Bopfingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048237","Bordesholm","Bordesholm,Schleswig-Holstein,Germany","Schleswig-Holstein","Germany",de"
"9048238","Borgholzhausen","Borgholzhausen,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048239","Borna","Borna,Saxony,Germany","Saxony","Germany",de"
"9048240","Bornheim","Bornheim,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048241","Botzingen","Botzingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048242","Brackenheim","Brackenheim,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048243","Brakel","Brakel,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048244","Brandis","Brandis,Saxony,Germany","Saxony","Germany",de"
"9048245","Braunfels","Braunfels,Hesse,Germany","Hesse","Germany",de"
"9048246","Brechen","Brechen,Hesse,Germany","Hesse","Germany",de"
"9048247","Breitenfelde","Breitenfelde,Schleswig-Holstein,Germany","Schleswig-Holstein","Germany",de"
"9048248","Bretzfeld","Bretzfeld,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048249","Brilon","Brilon,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048250","Bruchkobel","Bruchkobel,Hesse,Germany","Hesse","Germany",de"
"9048251","Bruchmuhlbach-Miesau","Bruchmuhlbach-Miesau,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048252","Bruck in der Oberpfalz","Bruck in der Oberpfalz,Bavaria,Germany","Bavaria","Germany",de"
"9048253","Bruel","Bruel,Mecklenburg-Vorpommern,Germany","Mecklenburg-Vorpommern","Germany",de"
"9048254","Bruggen","Bruggen,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048255","Bruhl","Bruhl,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048256","Bruhl","Bruhl,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048257","Brunsbuttel","Brunsbuttel,Schleswig-Holstein,Germany","Schleswig-Holstein","Germany",de"
"9048258","Buch am Erlbach","Buch am Erlbach,Bavaria,Germany","Bavaria","Germany",de"
"9048259","Buren","Buren,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048260","Burgkirchen an der Alz","Burgkirchen an der Alz,Bavaria,Germany","Bavaria","Germany",de"
"9048261","Burgthann","Burgthann,Bavaria,Germany","Bavaria","Germany",de"
"9048262","Burgwedel","Burgwedel,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048263","Buttelborn","Buttelborn,Hesse,Germany","Hesse","Germany",de"
"9048264","Crawinkel","Crawinkel,Thuringia,Germany","Thuringia","Germany",de"
"9048265","Cremlingen","Cremlingen,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048266","Dallgow-Doberitz","Dallgow-Doberitz,Brandenburg,Germany","Brandenburg","Germany",de"
"9048267","Dannenberg","Dannenberg,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048268","Dannstadt-Schauernheim","Dannstadt-Schauernheim,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048269","Datteln","Datteln,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048270","Dautphetal","Dautphetal,Hesse,Germany","Hesse","Germany",de"
"9048271","Deisslingen","Deisslingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048272","Deizisau","Deizisau,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048273","Delbruck","Delbruck,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048274","Delitzsch","Delitzsch,Saxony,Germany","Saxony","Germany",de"
"9048275","Dettenheim","Dettenheim,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048276","Dettingen an der Erms","Dettingen an der Erms,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048277","Dillenburg","Dillenburg,Hesse,Germany","Hesse","Germany",de"
"9048278","Dillingen","Dillingen,Bavaria,Germany","Bavaria","Germany",de"
"9048279","Dingolfing","Dingolfing,Bavaria,Germany","Bavaria","Germany",de"
"9048280","Dinkelsbuhl","Dinkelsbuhl,Bavaria,Germany","Bavaria","Germany",de"
"9048281","Dinslaken","Dinslaken,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048282","Dissen","Dissen,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048283","Dolgesheim","Dolgesheim,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048284","Donaueschingen","Donaueschingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048285","Dornstadt","Dornstadt,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048286","Dorpen","Dorpen,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048287","Dotternhausen","Dotternhausen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048288","Drensteinfurt","Drensteinfurt,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048289","Drochtersen","Drochtersen,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048290","Drolshagen","Drolshagen,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048291","Duderstadt","Duderstadt,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048292","Dusslingen","Dusslingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048293","Ebern","Ebern,Bavaria,Germany","Bavaria","Germany",de"
"9048294","Ebersbach an der Fils","Ebersbach an der Fils,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048295","Eching","Eching,Lower Bavaria,Bavaria,Germany","Lower Bavaria,Bavaria","Germany",de"
"9048296","Edenkoben","Edenkoben,Rhineland-Palatinate,Germany","Rhineland-Palatinate","Germany",de"
"9048297","Egelsbach","Egelsbach,Hesse,Germany","Hesse","Germany",de"
"9048298","Egenhofen","Egenhofen,Bavaria,Germany","Bavaria","Germany",de"
"9048299","Eggenfelden","Eggenfelden,Bavaria,Germany","Bavaria","Germany",de"
"9048300","Eggenstein-Leopoldshafen","Eggenstein-Leopoldshafen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048301","Eggolsheim","Eggolsheim,Bavaria,Germany","Bavaria","Germany",de"
"9048302","Ehrenkirchen","Ehrenkirchen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048303","Eichenzell","Eichenzell,Hesse,Germany","Hesse","Germany",de"
"9048304","Eilenburg","Eilenburg,Saxony,Germany","Saxony","Germany",de"
"9048305","Eisleben","Eisleben,Saxony-Anhalt,Germany","Saxony-Anhalt","Germany",de"
"9048306","Eislingen","Eislingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048307","Eitorf","Eitorf,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048308","Elsdorf","Elsdorf,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048309","Elsenfeld","Elsenfeld,Bavaria,Germany","Bavaria","Germany",de"
"9048310","Elsfleth","Elsfleth,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048311","Elsterwerda","Elsterwerda,Brandenburg,Germany","Brandenburg","Germany",de"
"9048312","Emlichheim","Emlichheim,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048313","Emmendingen","Emmendingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048314","Empfingen","Empfingen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
"9048315","Emstek","Emstek,Lower Saxony,Germany","Lower Saxony","Germany",de"
"9048316","Engelskirchen","Engelskirchen,North Rhine-Westphalia,Germany","North Rhine-Westphalia","Germany",de"
"9048317","Engen","Engen,Baden-Wurttemberg,Germany","Baden-Wurttemberg","Germany",de"
